"Age groups, years","Men, % (95% CI)","Women, % (95% CI)","Total, % (95% CI)"
30-34,"20.1 (18.1, 22.0)","18.4 (16.9, 19.9)","19.1 (17.9, 20.3)"
35-39,"15.7 (14.2, 17.3)","16.2 (14.8, 17.7)","16.0 (15.0, 17.1)"
40-44,"15.1 (13.4, 16.7)","16.6 (15.1, 18.1)","16.0 (14.9, 17.2)"
45-49,"15.6 (13.8, 17.4)","16.5 (15.0, 17.9)","16.1 (15.0, 17.2)"
50-54,"14.8 (13.0, 16.7)","17.7 (16.0, 19.4)","16.6 (15.3, 17.8)"
55-59,"12.9 (11.0, 14.8)","17.8 (15.5, 20.0)","15.5 (14.0, 17.0)"
60-64,"14.7 (12.4, 17.0)","17.4 (15.6, 19.2)","16.3 (14.9, 17.7)"
65-69,"15.7 (13.1, 18.3)","17.6 (15.5, 19.8)","16.7 (15.1, 18.4)"
Total,"15.9 (15.2, 16.5)","17.2 (16.7, 17.8)","16.7 (16.2, 17.1)"
